用户ID,用户名,评分,评论内容,点赞数,发布时间,设备型号
1880455,听瘾,5,————24.01.23<br />回来扫扫自己留在bgo的尸体捏<br />说真的<br />弃坑了fgo之后这几年无聊是真无聊都没游戏玩了…但是浑身舒服……服了……<br />最近沉迷玩隔壁游戏也是剧情good+无聊的卡牌回合制随想起这远古的尸体。<br />成在厨力和剧情，走也在这。成爱但绝不会碰又拔不掉的心目黑月光了呢（。）<br />————21.12.04————<br />不知不觉已经淡坑好久要半年了……算伪开服玩家吧。一开始真的是个厨力玩家，从伯爵下水道五宝一直到后来他被yls记起来剧情也活跃了起来。但总感觉哪里味道变了。剧情也有看但没了当初的热情了，会为医生哭会为队长泪奔爬墙也会痛骂贝屑，在在芦屋道满这个集满我全身xp落地后我自己进入高潮时期。但是，我怎么就不玩了呢。不知道什么时候游戏就再也没开过，视频也很少再去主动看，再后来就是大更新把游戏删了。也想过等芦屋道满落地了再回来。也有可能是因为本能寺活动错过，复刻也错过不想玩。更可能是政哥哥八单坠机吧。但就是莫名其妙没玩了，没有以前的动力没有以前的热情甚至看剧情也不会再感同身受，我还是很喜欢立香。但是不知道为什么就玩不下去了。<br />也不知道说什么。我舍不得这个游戏。我还是很爱芦屋道满和伯爵更爱咕哒子。我爱迦勒底的所有人我很喜欢他们。但是我玩不下去了，我没有想打开玩游戏的感觉了……<br />舍不得，但是我想不明白为什么我玩不下去了。<br />五星记录我的青春吧。时长肯定不止这些……<br />2021.12.3<br />兄弟们对不起，我又回来了<br />我弃坑前攒了两年的1009石战道满老婆成功了。（我在1.5.3就对你一见钟情了.jpg<br />669石五宝❤❤❤甚至还给我剩了300多石头<br />芦屋道满我命中注定的老婆.jpg<br />就是，我道满都五宝，我爱歌 礼装 一张 都 没 有 哈 哈。。。。,49,2021-07-26 05:14,小米Xiaomi 14 Pro
102724181,さくらじま まい,4,FGO彳亍，bgo不行,,2024-01-20 01:13,Vivo IQOO Neo8
517106679,卡泽特,4,剧情优秀，立绘很棒，唯独养成的周期会比较长,,2024-01-18 11:04,Moto G51
411351070,兰斯,3,Bgo赶紧寄，新手入坑去日服。,,2022-09-04 19:52,未提供
9685172,Lanci,3,英灵图鉴X 新名单✓,,2024-01-18 02:54,华为 Mate40 Pro
522477368,胡椒粉味的蜂酱,5,只看剧情，因为我是买号刷剧情的<br />fgo给我的感觉就是说话不像一个人类的语言习惯，不知道是不是翻译的问题，读起来相当费劲<br />总体来说剧情是好看的，看了绝对不亏。<br />至于美术……看看烟雾镜就知道了，有时候真的是伤害我的眼睛,1,2024-01-17 00:16,Vivo S15e
601919184,追风少年,4,喜欢这类游戏的可以玩。fgo别的没有，卡面和音乐绝对顶级。,,2024-01-16 23:18,未提供
19737278,知更鸟不会飞,2,从厨力党变成强度党……奥伯龙c呆杀狐真的强🙃只能说幸好我抽到了<br />游戏性？要是有游戏性也不至于一点游戏性都没有。<br />卡面？喜欢我社长的鸡爪吗？摩根卡面最吸引我的不是她的着装，而是她的鸡爪😅甚至开了苍月只会让大部分玩家开香槟。你月从不审卡面是不是？甚至画师自己要求重画卡面你月都不让，真是小到剌屁股——开了眼了。<br />剧情？樱井光上辈子是救了菌类全家？能好好写偏要给你硬凸那玛丽苏，我何时能看见樱井光圣经能不笑，天下的乌鸦一般黑，菌类也一样，能给你整出藤乃、樱这种恶趣味设定😅<br />运营？有bgo这样的运营你就偷着乐吧🤗喜欢发公告时“御主”都不带的bgo吗？喜欢改卡面说是日方原画师吗？喜欢名字暗匿者230、狂战士226吗？莲藕一定不是哪吒，虎狼一定不是吕布吧？<br />17年玩到现在，只能对我自己说别太爱了,3,2024-01-16 18:26,未提供
576139216,道格拉斯,3,日服玩家，自建号目前玩的太坐牢了，储备能源又不够霍霍，整个人精神都不好了，现在上线不知道怎么办了，痛苦号一枚,1,2024-01-16 13:37,未提供
599361177,无神无限,5,开服玩家 福袋党，上线种苹果，活动才认真打，省钱，事少，老婆还好看，值得长期玩 不要沉迷抽卡就行了，一宝万岁。,2,2024-01-15 13:10,华为 荣耀X10
4136641,夜雨哀歌,4,攒了一堆石头，就盯着好看的立绘抽，哎嘿嘿，摸鱼使我快乐，但是！QP为什么永远不够用！！！,,2021-07-17 14:44,小米Mi 10
456438810,圣间桐樱,1,我玩fgo不是因为喜欢，而且我****。,3,2024-01-14 22:54,小米M2012K11AG
57949494,アルナ,4,爷的青春,1,2024-01-13 18:56,三星Galaxy S23
122770977,属鼠,1,不好玩，没意思，玩了一会儿就删了,3,2024-01-12 23:49,未提供
14073746,书消茶香,2,1星针对国服睿站运营，不针对FGO<br />——————————————————<br />燃烧污染都市 冬木 序章。<br />邪龙百年战争 奥尔良 救国的圣女。<br />永续疯狂帝国 七丘之城 蔷薇皇帝。<br />封锁终局四海 俄刻阿诺斯 暴风雨的航海家。<br />死界魔雾都市 伦敦 伦蒂尼恩的骑士。<br />北美神话大战 合众为一 钢铁白衣。<br />神圣圆桌领域 卡美洛 闪耀的银之腕。<br />绝对魔兽战线 巴比伦尼亚 天之锁。<br />冠位时间神殿 所罗门 极天的流星雨。<br />奠基复原。<br />——————<br />恶性隔绝魔境 新宿 新宿幻灵事件。<br />证明完毕<br />传承地底世界 雅戈泰 雅戈泰之女。<br />夜话团圆<br />尸山血河舞台 下总国 英灵剑豪七番决胜。<br />一切完胜<br />禁忌降临庭院 塞勒姆 异端塞勒姆。<br />审判结神<br />……<br />2017年12月31日 人类未踏之旅<br />空想之根落下，最后的希望存于虚空之中。<br />——————<br />永久冻土帝国 阿纳斯塔西娅 兽国的皇女。<br />无间冰焰世纪​ 诸神黄昏 不灭之焰的快男儿。<br />人智统合真国 秦 红之月下美人。<br />创世灭亡轮回 由伽·刹多罗 漆黑的最后之神。<br />神代巨神海洋 亚特兰蒂斯 击落神明之日。<br />绝海突破<br />星间都市山脉 奥林匹斯 击落神明之日。<br />妖精圆桌领域 阿瓦隆·勒·菲 星辰诞生之刻。<br />死想显现界域 特劳姆 某幻想的生与死。<br />［证明不能］<br />黄金树海纪行 纳威·米克特兰 统治行星之物。<br />（空想树海纪行 奥尔特 · 西巴尔巴）<br />空想切除<br />奏章<br />虚数罗针内界 平面之月<br />分理补完<br />“等待，并心怀希望吧！”,114,2019-12-22 11:35,未提供
5383788,不成  大 角虫  不改名,4,2024手机壁纸活动游戏上不是说11号结束吗，怎么这里8号就没了😰,,2024-01-09 23:02,小米MIX 4
65450918,Beast,3,6年老玩家了，也不知道评价啥，这几年你陆陆续续的入坑又退，日服，国服都在玩儿，也就这样吧。,,2024-01-09 05:32,未提供
343466863,Dark monkey,5,攒了半年的石头抽神父，连个5星都歪不出来的好游戏，不愧是bgo！bgo永远的神！,1,2022-07-28 15:41,小米 Redmi Note 9 5G
4790764,情深,5,金闪闪带什么礼装  技能加什么呀大佬说说,,2024-01-07 10:28,华为 荣耀X10
51634951,手机用户51634951,3,金闪闪带什么礼装加什么技能,,2024-01-07 10:16,华为 荣耀X10
9021394,Clay_Zeng,1,剧情5分精彩，老东西没主线配音扣2分<br />抽卡:0分，奥宝保底+卡莲300石不出。,,2024-01-06 01:32,一加手机 7 Pro
44154651,狂欢,4,自从更新到红标后，比以前容易杀后台了，不知道大家有这种感觉没？<br />需要助战可以申请好友。,,2024-01-05 11:01,魅族21
58734923,三玖,1,欧的欧死，非的直接重开,1,2024-01-05 00:28,红米 K40S
557992936,勋昊,4,为啥没有扫荡啊,1,2024-01-02 21:03,OPPO Reno10 5G
368213486,Wonder of U,5,最近抽卡抽的很爽，满分。,,2024-01-02 10:55,未提供
9609802,小坏坏9号,4,游戏感觉挺好的，以前不会玩，后来才知道这个游戏是需要一次一次的刷才能更快再临，剧情挺好的，主要是收集和剧情吧，玩这个对我来说感觉最大的动力就是把人物升到满级看立绘，作为一个从来不肝的玩家，希望自己能欧一些<br />๑乛v乛๑<br />上次闪闪池600石头没有，这次又600石头一个五星都不给我，感谢大公陪我的几年时光，永久退，缘分到此为止吧！,16,2024-01-01 22:36,Honor Magic4 Pro
578149878,摆烂の口嗨哥,4,ok啊，也是相当欧皇，玩了不到一天两五星了。抽了20发出了个五星闪闪，拿不知道给的什么换了个五星呆毛王，前期直接横着走了,,2024-01-01 13:53,荣耀 50 SE
125550368,User125550368,5,哈哈哈开心<br />🃏抽卡体验：双黄双拐,1,2023-12-31 11:34,Blackshark SHARK KSR-A0
16730411,空掉的袋子,5,第二发十连就出麻婆了😁😁😁,,2023-12-30 14:40,OPPO Reno10 Pro 5G
101973769,谷秋,5,啊啊啊啊啊该死的福袋啊，我的c呆歪伊莉雅了😭😭😭😭😭,1,2023-12-30 12:49,未提供
40070112,啊哈,1,上限高下限也低，抽卡机制真是氪金还看欧气。我旁边都没人玩这游戏，出个好的分享一下，结果还不及王者赢了那种感觉。倒是充九十六为小日本制造颗子弹。,5,2023-12-30 00:25,OnePlus 10T
18199122,南城雨落,4,给新入坑的伙伴建议：最好不要入坑！<br />自建号简称素材地狱，培养两三个英灵可能需要两三个月，不氪金游戏体验没那么好，各种缺辅助，缺打手（过章除外，活动煎熬）；石头号有的堪比四五年老号，但是莫得感情！玩不了多久就会乏味，没有动力！<br />自建已玩一年半，经历了痛苦，折磨，绝望！墓前看在yls周年留了我一波，所以才坚持了下来！<br />萌新入坑可看些许主包的绝望视频，有时候就差一点点伤害，有时候就差一点点np，有时候就差一点点cd等等，玩的不是愉悦，玩的不是心跳，玩的是一个折磨！<br />四星是给的情感，可玩性针对坚持半年以上的玩家，bgo纯纯练度no.1，你才能坚持下去！单纯为了抽卡爽爽那就算了！<br />英灵立绘我只能说国服是个残次品，多次修改，灵魂磨灭！<br />运营永远在沉睡摆烂！<br />运营永远在沉睡摆烂！<br />运营永远在沉睡摆烂！,3,2023-12-28 12:59,Honor 80
358753343,吉尔伽美什,5,我分是发给fgo的，bgo的反过来就行了,1,2023-12-28 12:24,小米Xiaomi 12S Pro
50800975,修魔海,4,赝作前入坑的，活动都有打（应该只鸽过一次复刻）现在纯纯白嫖玩家，会玩到关服吧😂,,2023-12-27 23:39,未提供
14008983,Orangnana,2,多年没上，想看看，号没了😅,1,2023-12-27 00:25,未提供
2895679,Bayami,5,游戏性就是没有<br />剧情手游没人能打<br />音乐真的很棒<br />角色塑造整体较好<br />美术突出一个百花齐放啥都有<br />运营，呃，目前国服回暖了<br />总之，玩了两千多天，我还想和你一直走下去,,2021-08-06 00:35,Redmi K60
583112963,linyh,4,吊IP，失玩法,,2023-12-24 19:40,Xiaomi Redmi 10A
550340773,米米啦,5,这个好玩没得说，就是抽奖爆率低，老玩家赞不绝口<br />🧝🏻‍♀️角色人设：<br />好看,1,2023-12-23 22:57,Vivo X90
14194700,阿猪娜,1,抵制劣质游戏fgo,3,2023-12-23 02:02,Redmi Note 11T Pro
505941630,卡伦西亚,1,还要说些什么呢？说B站运营都是**，说剧情越写越水，说藤丸立香是不是还要接着出第三部，然后继续拯救人理？你猜要是不为阿斯托尔福我还会下载吗？,1,2023-12-22 21:20,Oppo A58
18460141,风,3,新玩家建议玩日服，别玩国服,1,2023-12-22 18:34,小米Xiaomi 14 Pro
97234572,灸,4,五百石奥伯龙沉了，伤心死我了,1,2023-12-22 10:14,LG V50 ThinQ
9263096,伊,5,伊莉雅世界第一可爱(๑&gt;؂&lt;๑）,2,2023-12-22 03:57,Honor 70
414804403,liloi,5,💃🏻立绘建模：国内暂时是没有能比的，特别是色气℃方面，碾压级别，那人物哪怕被和谐了也是碾压国内人物立绘<br />🧝🏻‍♀️角色人设：<br />我是王厨,2,2023-12-21 21:06,Vivo V2220A
14260342,21：21,4,我可能是唯一一个玩fgo是因为游戏性留下来的...没错就是紧张刺激的指令卡战斗（）自建号出入坑玩到现在虽然差几个拐但也还能玩，从石不过三到只抽拐和xp，练度只要拉起来就算中间弃坑在玩只要有拐就能跟上大部队的节奏很适合养老打发时间，倒是剧情我没咋注意全程skip😂<br />好耶出杀狐了新三色拐齐了，说的就是你梅良心为什么不来我迦🙄每次up都抽每次都沉😖<br />第一个120感谢大英雄的一路陪伴,42,2023-12-14 04:31,小米 Redmi Note 9 5G
24485302,有马脱兔,5,我喜欢FGO。即使国服的环境大不如前，即使游戏热情已经被大量玩家大幅削减，但是我还是能玩下去，还想玩儿下去，不是因为别的，正因为这个游戏叫FGO。,,2023-12-21 12:57,Huawei Nova 10
58446887,呵呵,4,怎么渠道服突然进不了游戏了，一直在右上角有个黄色16+标志的界面，怎么点都没有反应？,,2023-12-21 12:54,OPPO Reno9 Pro 5G
22153438,水母,3,我记得以前因为沉船在tap上给bgo评过一星，评价奇迹般消失了捏😋不过回过头来看这游戏一星确实低了些。<br />总的来说FGO除开刷刷刷、抽卡要素和羸弱的指令卡战斗系统，基底完全就是一款古早的GALgame，而且玩家还不能影响剧情线，辱GAL了，那就叫它电子绘本吧。如果不是FATE这个ip的粉丝，又不喜欢看很多文字，那FGO十有八九不适合你。<br />如果是原版FGO，玩法羸弱扣一星，顶格是个四星，但BGO运营干过很多逆天事，至少也要因此扣一星，因此对于BGO个人给出高分三颗星！<br />题外话：不要太看重抽卡，偶尔买个福袋就好，白送的石头出货才叫中奖，买来的石头出货叫消费！买来的石头还没出货叫上当！！！😛😛😛,1,2023-12-20 19:22,Vivo X90 Pro
