用户ID,用户名,评分,评论内容,点赞数,发布时间,设备型号
669538602,酸甜凉,1,口口声声喊我爹，结果把我当孙子整，能拿到好东西的基本都是新号，老号五百多天只配吃保底，各种服装定价不合理也不管，等玩家骂起来又装听话，跟友商竞争说给的福利偷偷摸摸打算缩水糊弄玩家，结果被发现又补上，更别说还用公费追星，夹带私货，太邪恶了，端游的什么黄金服总感觉是拿手游养，但是也能理解，毕竟大儿子最疼爱,5,2025-01-10 19:33,未提供
597658084,江上酒,1,恶不恶心？来抄袭我们光遇？要点脸吧😅,6,2025-01-10 19:17,华为Nova 4e
7460733,不知道,3,卡这了，这是什么原因,2,2025-01-10 18:55,Vivo X100s
582130106,小佳,5,希望能免费送我天赏石<br />😋,1,2025-01-10 18:45,未提供
430005627,慕岩,5,好玩但是我玩的差不多不到一天<br />不是我不想玩而是内存不润许😐,2,2025-01-10 18:44,Vivo Y67
318340496,奶瓶被你打翻了,3,🌃画面音乐：<br />逆子的画面和音乐我是认可的，虽然服装不是古风，但是不得不说还是有几件不错的<br />🎮可玩性：<br />不推荐玩（发一个祥瑞删），我也算是半个开服玩家了，开服玩的中间反复退游，是什么让我回游呢，当然是其他mmo游戏做的太好了，导致我发现逆子居然是手游里做的还行了（没有夸奖的意思，毕竟都是是💩），我陆续玩了几个从端游过来的武侠游，其实最大的问题也不是游戏，是手机配置不行，可是神奇的是逆子就可以玩（它们配置要求太高了，说实话我觉得不适合做成手游，还是老老实实做端游算了，逆子手游做的说实话算成功的）。<br />🔖运营服务：一坨💩，老是搞一些玩家🐴的操作，然后火速滑跪，不知道在干嘛，既然知道要被骂为什么不改完再发呢……<br />🏹代入感：PS这纯属个人看法<br />我还挺喜欢逆水寒的剧情，还可以吧<br />🧗自由度：说实话大世界就那几种玩法，自从玩了原神，我已经对大世界PTSD了，肝的心累。<br />✍🏻建议：对老玩家好点吧，老是媚芽，小心后面老玩家真的不玩了！,1,2025-01-10 16:23,华为 Nova 8
419490876,伊,4,明年给我一颗石头我就给你评五颗星😈,,2024-01-26 11:29,未提供
463347272,珊珊丫,5,寒子除了衣服风格不像古代，其它真挺好，你在我心中依然稳固，隔壁不管是跳是飞还是打斗都有延迟起手，玩习惯0帧抬手的真感觉不咋行，你就干好好你自己的东西就好了。,1,2025-01-10 07:10,Huawei Mate 50 Pro
378620752,恋歌,5,为什么我昨天下午一直到现在都不能上线,,2025-01-10 04:57,未提供
1479101,Gradually the c,1,新版本真的恶心休闲党，想换个旧版本的坐骑升级还要打最新组队团本荣誉挑战，这是要逼死休闲党啊😅,4,2025-01-10 02:53,未提供
450572546,小乖,5,希望出个调时间的，做任务一会儿不就是等个三天到五天，小号都开几十个了，赶紧做调时间的@逆水寒,1,2025-01-10 00:42, iQOO Neo7 SE
118163327,杨枝甘露,1,我号呢？？登上去没有了？？,1,2025-01-10 00:35,Vivo V2134A
106469951,泡在菌汤里,4,开服一星期后玩的，中间淡游退过但又下载过，最主要还是手机内存不太够，上次卸载还是因为玩崩铁，这次看见新春288时装自选，我把崩铁卸载了重新下回来😁,1,2025-01-09 23:59,Vivo V2156A
61105558,离离原上咪，一岁一哈基咪,3,除了不好玩我也不知道哪里好玩，买买买？坐牢打副本？cpdd？,2,2023-10-13 13:07,未提供
566589586,他开了我怎么打,4,还不错，就是外观大多我都不喜欢，,1,2025-01-09 22:34,未提供
44829417,可互赞,3,一开始我是冲着他是武侠游戏可是后来出的一些坐骑和衣服慢慢就变味道了，甚至还有现代风，难道这种游戏都逃脱不开这种现象吗，之前玩过的楚留香也是这样,8,2024-12-06 11:10,OnePlus Ace 2
675696692,那咋了！,5,特别好看，我主要是喜欢里面的衣服,2,2025-01-09 20:24,华为 nova 6 5G
343829148,荼靡,5,为什么必须要打字,,2025-01-09 19:56,"iPad14,8 "
659470799,续意,4,为什么我卡在加载界面了😭😭😭,,2025-01-09 19:37,未提供
578299544,饺子,5,这个是渠道服还是官服啊？,2,2025-01-09 18:53,HONOR ALT-AN00
28310877,惘忧,2,开服玩家，时间后来开的，<br />可玩性一流玩法很丰富，也不肝，不肝也能跟上t队，虽然团本每次秒伤不够进不去，<br />画质还是手游很顶的<br />🏹代入感：<br />一坨，剧情平平无奇不如燕云<br />现在逆水寒退游原因就是赛博大宋，玄机版本出来还能用墨家机关道来解释一下，后来的跨年虹桥满地萨拉芬妮实在惨不忍睹，赛博大宋花花绿绿的实在忍不下去了,4,2025-01-09 15:41,Honor Magic5
501785086,归鸳.,1,为什么不出一键扫荡副本👎🏻👎🏻👎🏻,4,2025-01-09 15:40,Oppo K9s
695673418,被人称颂的匠人,4,武侠 以及人物算不上美丽 同类型的开放世界游戏目前都没有很大兴趣探索,,2025-01-09 15:17,iPhone 15
694123693,期末不挂科,3,总结，没什么意思，刚开始还不错，到了后面感觉都一样，无聊，但是建模很顶,,2025-01-09 14:24,魅族21
451405071,佳佳大王,4,真的很喜欢逆水寒，虽然抽天赏总是抽不到但是衣服还是很好看哒，很推荐大家玩哦,1,2025-01-09 06:53,Oppo A96
48646379,穆卿,3,1.08<br />当休闲游戏玩的话可以的，这就是个大杂烩游戏，太较真玩这个会被气死，别和别人比运气，玩的时间久了后面都会有的，抽奖不要上头，氪金抽奖很不值得。emmm摆烂之后反而更喜欢没事打开玩玩了，搞搞搭配拍拍照，看看剧情，不想社交就跟侠缘和ai朋友自娱自乐，还挺开心的<br />——————————<br />9.30<br />很少因为运气问题骂游戏尼玛逆水寒你是真让我开眼<br />——————————<br />究极缝合怪，把脑子丢了可以玩的很开心。<br />有点搞笑的是，它自己一个游戏里的东西质量差别都非常大，比如流派系列副本里的音乐和美术审美一直都是很在线的，但是与此同时它商城里摆着像是穿越回传奇网游时代的土嗨时装，时常让人怀疑这是不是出自同一个游戏的审美。大世界npc的支线小剧情内容细节非常丰富，这一点我很喜欢，很有江湖味和人情味，但是与此同时它在bug修理上却又非常的糊弄，我怀疑它更新前根本不做测试，每次更新一堆新bug，老bug甚至还有一堆一直摆烂着不修的，玩家不骂它的话甚至都发现不了，以及这游戏的优化真的非常的差劲，现在最主流的机器玩这东西都有掉帧或者闪退的情况，而且从镜天阁版本之后优化体验更是直线下降，寒子别天天画你那大饼了，做做优化行不行？,3,2024-02-06 11:57,Vivo IQOO 12
493371219,黎冰,5,以前不觉得，但是当有一个帅帅的儿砸就特别喜欢给他拍照😌又乖又帅超爱<br />一个人玩的时候想扩列找搭子，找完又觉得一个人也挺好😐,1,2025-01-09 04:30,未提供
607532413,灿,3,各位云玩的时候有没有发生什么，之前刚上云玩爆出好多事，导致我现在逆水寒云玩一点没碰 不敢碰，问问各位现在咋样了,2,2025-01-09 01:58,Vivo V2057A
564653103,悲溴,1,逆水寒开服的那一段时间玩国一点点，但是不亏是网易的游戏，就抄了，不承认，而且逆水寒有多少是光遇退游玩家不清楚吗？光遇变什么跟着边，还点击人物出现光圈，结尾是您与多少玩家共同参与了演唱会，光遇的光仔原来就是光之生物，所以变鱼变鸟，那么逆水寒呢，有什么原因变？😅逆水寒为何碰瓷光遇？逆水寒为何碰瓷光遇？逆水寒为何碰瓷光遇？逆水寒为何碰瓷光遇？逆水寒为何碰瓷光遇？逆水寒为何碰瓷光遇？逆水寒为何碰瓷光遇？逆水寒为何碰瓷光遇？逆水寒为何碰瓷光遇？逆水寒为何碰瓷光遇？逆水寒为何碰瓷光遇？逆水寒为何碰瓷光遇？逆水寒为何碰瓷光遇？逆水寒为何碰瓷光遇？逆水寒为何碰瓷光遇？逆水寒为何碰瓷光遇？逆水寒为何碰瓷光遇？逆水寒为何碰瓷光遇？逆水寒为何碰瓷光遇？逆水寒为何碰瓷光遇？逆水寒为何碰瓷光遇？逆水寒为何碰瓷光遇？逆水寒为何碰瓷光遇？逆水寒为何碰瓷光遇？逆水寒为何碰瓷光遇？,1,2025-01-09 01:47,未提供
115079305,久野兮,1,我真服了，没见过哪个游戏这么死缠烂打的，我退个游，三天两头给我打电话，挂了还打，一天给我打两次，正打游戏呢给我打电话，挂了发现游戏都退了🙃🙃🙃别缠着退游玩家了行吗，我退了就是不想玩了，想玩的时候你给我打不打电话都会玩，别打电话了！！！！,17,2024-04-14 21:21,未提供
588756030,79,1,勾丝游戏 开服玩家了 因为之前科技赛季退了 天天就知道抄 相思了吗😅好好管理自己的游戏吧 不然都没人玩了😅,2,2025-01-09 00:53,Vivo IQOO Neo9S Pro
501582825,馥芮白,2,就这荣誉挑战肝八百年也肝不完,1,2025-01-08 23:45,Vivo X100 Ultra
528342003,写什麽诗.,4,除了寒子谁还惯着我们,,2024-12-30 06:29,Honor 60 SE
526583118,诶嘿是什么意思啊！,1,非常好的一款游戏哈，福宝宝机制到底能不能改？昨天刷金色福宝宝被抢了五六次，今天好不容易刷出来几个首领福宝宝全被人抢了，还有男号的衣服到底能不能好好做？跟女号完全就是云泥之别,1,2025-01-08 21:20,Vivo V2158A
573986086,桃漫野,5,自由度超级高，玩法多种多样，最重要的是在这个江湖认识了很多好朋友，有了羁绊赋予了这个游戏不一样的意义,,2023-08-15 20:18,Vivo V2165A
556779769,哭唧唧看,5,嘿嘿，为了288又下回来了,2,2025-01-08 19:59,Oppo A36
627719617,企鹅の任性.,3,没了俩号真的是很痛苦的呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜换个手机就找不到那个号了就很痛苦然后绑定的那个手机号还废了我更崩溃了找都找不回来又要重新玩,,2025-01-08 19:48,OPPO A3x 5G
43471364,送班长朵玫瑰,3,我打本呢，就给我卡出来了，进也进不去。逆子，快点给我补偿，这咋回事啊？打本呢，我网络是很好的，就是进不去，网络权限我也是给他开这的，我真的服了，给我们全服玩家发天赏！！！！,1,2025-01-08 17:22,Vivo V2002A
43400373,殇乐,5,怎么回事，我登不进去了，老是说不能联网？我更新了，清理数据都不能登录？游戏崩了？有一样的人嘛？,3,2025-01-08 17:09,红米K70E
612582677,666,1,游戏什么画风啊，这是修仙啊，还是现代游戏啊什么服装呀，狗都不穿，这什么老爷修仙游戏，这什么老爷衣服这么贵，狗都不要，狗都不买嗯,1,2025-01-08 16:36,HONOR Pad X9
446878,先吃条鱼压压鲸🐳,1,给你这个分数就是想让你明白，你的背后空无一人！<br />还不赶紧送大家福利挽回？,2,2025-01-08 16:28,未提供
445836697,困困的,2,虽然是开放世界，但感觉挺无聊的，不知道干啥，虹桥站着这么多人个个都是网红脸+乱七八糟的现代，华丽时装，“会呼吸的江湖”麻烦把这个称号给燕云，机甲赛博已经严重入侵，画面像网游，民间故事一点也不带入，就好像是为了别人做牛马一样，干这干那<br />核心玩法到现在也没摸清楚是啥，剧情没带入不够吸引我，到阿初后面就跳过了，然后是跑图获取装备，打本获取装备，像这样人机一样的操作反反复复<br />所以呢，玩法不就是跑图耗时间然后获取装备提升战力，再去副本打打几遍掉落装备，然后太累不想肝就在虹桥罚站？每天出个新时装就想买买完就不知道干啥了下线，一些喜欢战斗的人可能会玩一些竞技类玩法，我也玩了刚开始还好后面全凭运气了就是，3分钟就能结束战场，所以玩法是啥？乐趣是啥？除非你有开挂般的战力1对3。。。要说肝这一方面，是真的肝来肝去，肝的无聊<br />另外任务又臭又长，又没代入感,9,2024-11-12 20:11,一加手机PHP110
594401853,sk03,3,别玩快跑。。。我刚玩一个小时真的要吐了，一点都不好玩。。mmo中最不好玩的一个😱😱😱<br />两颗天赏删,,2025-01-08 13:40,未提供
